,a,b,c,d,e
7997,0.416241425320409,0.6143983803410281,0.9270522929972972,0.6790329663629882,0.17125531382146386
7998,0.6322215719089648,0.9307793853219726,0.9648220968690995,0.1887812153050865,0.8537635113336423
7999,0.3336617970679292,0.8600997196138472,0.06584447277481698,0.10789896328983628,0.33983656137053764
8000,0.22690031383129483,0.363274654801263,0.765175436419198,0.6021581863007683,0.09962586874688661
8001,0.1650682376606013,0.4464417829042756,0.2415546380545046,0.09692489584103603,0.04605786821038149
8002,0.07046249557113993,0.817765785379201,0.44330636473960394,0.25128738423200525,0.5946391484998825
8003,0.5273438120387011,0.0567564165042691,0.2738311372874984,0.7222770108817027,0.02827993034971621
8004,0.9890242964407476,0.029627793164509364,0.13646403344542946,0.48674712005167553,0.5087312441122529
8005,0.4196776412837705,0.4193223069657972,0.8991245429726596,0.9864887385798757,0.6452979963842796
8006,0.6788301628632386,0.493987216152146,0.2861178897114788,0.10020975870256477,0.2401060537164944
8007,0.6945819219436143,0.24241993712950938,0.6322245091650229,0.3499607198376794,0.20986948135204486
8008,0.9494074364621501,0.12389095947989703,0.5125793394164644,0.7610164667012329,0.04470672949422638
8009,0.11153524523356251,0.6907969103810744,0.9246934206799879,0.03002922626812332,0.7906812879256225
8010,0.8966751054751152,0.4854936484444293,0.0406780177144751,0.29242124961197213,0.8215039076438465
8011,0.53437061573197,0.30717879375488066,0.47936453832315784,0.06054313118485022,0.17101171286587713
8012,0.837917251515793,0.0534833633384556,0.703146395721034,0.5436742941387926,0.1695190537702791
8013,0.151466909376609,0.4676288413751616,0.9142278734931498,0.843547681874568,0.49842232272031173
8014,0.5216276393254791,0.27500522590187404,0.9178781847317572,0.3237469674924014,0.8657134281487936
8015,0.34890325005037837,0.8020655009789124,0.25605808880762293,0.1883245892924853,0.1198869968081554
8016,0.1635548147360123,0.5112665182034912,0.25067539521367876,0.4703190368261757,0.23801305539515616
8017,0.444895734855156,0.9517660183850154,0.5537249964666919,0.0783437530544906,0.037086028337913524
8018,0.8339852103875215,0.7618008226196437,0.6780172680659821,0.6923002067228764,0.8869048716424085
8019,0.4741520995915166,0.06418884798948932,0.3119367461658855,0.00012353450583024728,0.7346430444380802
8020,0.2533478107297994,0.9675249156212722,0.18060106935862386,0.6913743328944082,0.18231033587071888
8021,0.3266133999299865,0.8904888179140253,0.6874138012565189,0.2187952572853633,0.6822944794301098
8022,0.980622236200707,0.06889763057196541,0.2168170008779149,0.3858892732284478,0.023800864907126296
8023,0.6387845444159994,0.3734119807264915,0.04462735611242874,0.31209806581198063,0.9741880823561156
8024,0.20257824117131595,0.9310981024289844,0.9182324879934857,0.8954136307509847,0.7072283216198266
8025,0.5506622144486429,0.27612556998597915,0.23227090546998364,0.19348861597487632,0.33206231196937386
8026,0.13173211089028314,0.9464511861409136,0.6448004171669822,0.24057177503038174,0.21389730294062292
8027,0.38996538924689217,0.46444312066866955,0.48928344152048275,0.6372950395794884,0.37107617084585276
8028,0.5588638545453313,0.9934082917584093,0.40148636132326054,0.48478043782906677,0.2643244173072449
8029,0.5770106939453373,0.115432431014587,0.6724551256477893,0.7298376903340281,0.20032435228172296
8030,0.43986783906485194,0.8684363354143035,0.49184489527237907,0.8354179127298622,0.4182419429372476
8031,0.9616780350437629,0.8842886252291509,0.2676030756645408,0.6448587698050245,0.7491674489755831
8032,0.3196606833964105,0.084567981465545,0.6870063221477916,0.9062648238220036,0.7459892127337665
8033,0.06531341618593856,0.46290258229312864,0.5620784128965796,0.0213464350557917,0.1913386196703859
8034,0.07678578456095853,0.33410321947030697,0.651998837539437,0.5155131087736707,0.7929445126436543
8035,0.9849224603825452,0.25828051437649846,0.6970122364777582,0.7750784314088391,0.683589308527444
8036,0.3134222205195488,0.3493781656503576,0.3912169501804126,0.5418832530213596,0.17716859277220964
8037,0.40853020003582685,0.13869311088248426,0.3710426179886547,0.5294867560656414,0.20867644440269784
8038,0.3500874515706386,0.7207452961870435,0.9959546999170509,0.4313770191283337,0.2267451975227962
8039,0.25823098833214264,0.36821426397796786,0.35811375640752363,0.6514142120655326,0.8537963520249553
8040,0.019468644359468934,0.4887841654725086,0.34388048020250317,0.14872981590863865,0.26349488101260676
8041,0.2663500803816057,0.658040753719399,0.7230706722771421,0.30693939781451596,0.4144462737472493
8042,0.6836268122883439,0.7262823247725712,0.8828045681060526,0.8041390897444786,0.6223356577593023
8043,0.7579776518300798,0.6321324567886167,0.4127061834777701,0.345499988891778,0.44988615657096354
8044,0.8175010866748809,0.9009211845383422,0.43636161009588914,0.1829257054980724,0.6310315808754016
8045,0.7262968639061674,0.19983024738651334,0.9981472911440498,0.32332820447059274,0.6775425542958421
8046,0.17202473150026076,0.6953371413289927,0.8515257030945088,0.07718201475919306,0.8026467939894864
8047,0.8528281675908901,0.25352399362694167,0.01460892908099809,0.48680886344630925,0.4119707463581266
8048,0.21331969746049928,0.7234209487814568,0.7902257423253269,0.9627132985091312,0.15177933960055412
8049,0.25834140619296475,0.2192836781247195,0.23812738093211194,0.1653259319988225,0.5491046718699033
8050,0.9123101108247537,0.1481029842155599,0.2939926518356367,0.5224649614366533,0.5829613166758001
8051,0.9676471085762882,0.256296530887001,0.6081640083180634,0.6652014423371608,0.2797671297957499
8052,0.7195374913136829,0.8240889119466448,0.931949000958078,0.9912362226310193,0.8498866881629772
8053,0.8658007634894593,0.8332339227013112,0.517218811931398,0.08100983715658305,0.2293675866629905
8054,0.3282490840830269,0.795450383287515,0.3498492957731938,0.8173932839507065,0.9845398733198133
8055,0.14073838431485608,0.6712598678764577,0.8705904605936844,0.4004262206789132,0.37672819150954007
8056,0.09894601702723571,0.5455414306888526,0.9511844073467456,0.5786951182424862,0.13186844407752663
8057,0.6076339169086995,0.4474118341274046,0.5114662271230466,0.07125302020097724,0.03724317266279553
8058,0.2624818230220508,0.3448262261413022,0.7176005104546511,0.07945794529569239,0.5809009365004137
8059,0.45640499450471284,0.8689634670979122,0.3696446294409611,0.2897912140584914,0.5320601181594636
8060,0.9323844032376004,0.9978173475375675,0.8330222166803654,0.11852155570341749,0.4891094568386004
8061,0.35937452348899135,0.4667944070193427,0.27006840954163225,0.0885530590759046,0.08230940147268051
8062,0.19990498173586246,0.838495171828523,0.6036439421260315,0.621889811000369,0.12309748464418868
8063,0.6319638282835243,0.6816391844063845,0.38558255371392114,0.6273545852049766,0.033761070686469385
8064,0.10183640151004969,0.1658797317020907,0.5520661321732799,0.5700827680745504,0.16221191016204595
8065,0.8323449747386115,0.6363767163251457,0.854144867449877,0.6349683103070983,0.8696537947298273
8066,0.14159652960613933,0.05283878418648347,0.09072038447490627,0.3326921999629223,0.6951443215706627
8067,0.033995737303975204,0.15154274246004684,0.4866560043978142,0.5619483922471759,0.18218264374321047
8068,0.848917376514486,0.25615043158288575,0.5304410347269332,0.6599432294276342,0.9918342805933233
8069,0.2893462646015609,0.5884636764777679,0.3496686534456084,0.01725114660945737,0.07085434527308931
8070,0.5657555705579149,0.3784455547869897,0.43295085214814577,0.9432752512151016,0.3186148177576259
8071,0.2733894521136331,0.0027460644692389735,0.5759418573807129,0.6070743739687092,0.15079205059388445
8072,0.04774202037978381,0.9554525842645524,0.24811077588742914,0.5612663860890832,0.37951899447543347
8073,0.49719064769760013,0.7277867584895399,0.5887282719031911,0.40397363920989793,0.9950855847773342
8074,0.9176480138462436,0.8433427342926907,0.9234453845649774,0.7985613216537816,0.6506532950689051
8075,0.6927931622549013,0.5398806188967302,0.08007033008356323,0.061807055022569446,0.5557635673149995
8076,0.6957383309821829,0.6463964672453646,0.9034750786491974,0.14149137156721325,0.6736677455955816
8077,0.7678379923951371,0.328245452620587,0.5497693781635122,0.8830018485750722,0.9806025984213479
8078,0.6985416711602921,0.6297447336544639,0.9702367089108976,0.5606735590576983,0.9567521661000365
8079,0.6896648711761874,0.5413670968889855,0.18787274879400329,0.18445393738720228,0.5150884878535289
8080,0.38592325715679254,0.2891720364591279,0.7330889134940217,0.18846552421072205,0.2356647940377562
8081,0.13825742112897743,0.06325882221157697,0.5277360957530717,0.11613286036412718,0.6856053628423378
8082,0.1471305835468497,0.0736866788725814,0.5359294955160575,0.7055605232760533,0.3130699469171271
8083,0.23483851111633136,0.14286954137893215,0.7320950642203279,0.5272352030526254,0.5590894757719799
8084,0.33279470038908743,0.7068234472425654,0.8177622491518877,0.6354707197509804,0.7941859930223796
8085,0.0946538029645132,0.03975175382017826,0.32099251736407375,0.38609499819369986,0.31718587396172926
8086,0.5800326560625456,0.1809905539772828,0.28625831465624685,0.7733523747808217,0.7288372843847203
8087,0.38672109146169553,0.6518952756274053,0.26964422500420937,0.03734111150431485,0.2594527747437887
8088,0.2675468929357854,0.40855014372617304,0.10277461688522693,0.8929368013860564,0.8399081280931018
8089,0.9036573630844054,0.6251401755859904,0.4789466538410966,0.13344132745000126,0.902432905969497
8090,0.6296954321005798,0.07375765018243463,0.7179134857897869,0.9292524734511266,0.05058797528496872
8091,0.3219460136992244,0.8087658097057471,0.8542435283141466,0.6889215804122638,0.18535546425804184
8092,0.6788012676599098,0.5742286114162304,0.8755151690529044,0.9476977246305468,0.5386858427853879
8093,0.05624060870313308,0.11862252750485192,0.8016114444517761,0.1796846967355482,0.5297376138796492
8094,0.34484638459739514,0.32496528027081495,0.19775168478419614,0.9822193526247258,0.9957083573450833
8095,0.5703968808727518,0.07486265446484908,0.06303745224573443,0.16046198282726987,0.7769581580072515
8096,0.44677913567955463,0.6265955596624276,0.05216028280888074,0.026747709715133294,0.8957345704631444
8097,0.28899049786269404,0.7410504414578524,0.6777843039657584,0.7135266614687381,0.18653270928386778
8098,0.6093206043127806,0.48396626828683065,0.9953926488955486,0.21928380805667425,0.610824855761423
8099,0.034308834486280526,0.3469597740804057,0.009887204203084421,0.17015218967631807,0.29683125520306997
8100,0.19169429534036708,0.19648853510362208,0.12196398918964735,0.9006090081675504,0.7298101674895117
8101,0.9772767891588815,0.9114522043141011,0.8540474995153267,0.184323015697898,0.38413224777023813
8102,0.8535322096970602,0.19164312779971093,0.2754316893983686,0.5917674444627626,0.1870636640701312
8103,0.8361567621224635,0.2344461705016032,0.13158789281951688,0.8589102721454425,0.4371596463605766
8104,0.543934612908453,0.9534419075165086,0.1573672538690697,0.7751924012155216,0.46718657116512596
8105,0.2603343154496106,0.6911812966433932,0.326212621805829,0.40379155182322535,0.8743771521992361
8106,0.5395393118785795,0.9402540885750593,0.2542031889473214,0.8513823238500335,0.1535129761109899
8107,0.3113435465447357,0.28843642787317003,0.8334616427654671,0.05347902286204409,0.246011009859606
8108,0.4642252382513332,0.04563636036674401,0.9762022951113167,0.11308938316879591,0.9071407912648025
8109,0.7850790007684542,0.6780881004061451,0.32450423232450043,0.9069839023622265,0.860455689509206
8110,0.05405662898586994,0.9228577027796819,0.9356851102987768,0.710390986085344,0.07220310821256093
8111,0.908769074929889,0.4355883384655671,0.8515835054564315,0.37638731554468596,0.6266634331129725
8112,0.35652061349632524,0.8657605027517193,0.43110997054903966,0.8740286457390256,0.25536562674910135
8113,0.6442916887259195,0.3809215726125764,0.12535697544685231,0.8302777707657011,0.9955168175056188
8114,0.8701129221799261,0.15850483068029342,0.7838743161776632,0.9948281149236585,0.6606587045235446
8115,0.6921464463245061,0.31668606786688636,0.049127045949301285,0.13988605849173186,0.2345568636374521
8116,0.179034312094006,0.36976670634097486,0.004837804527087153,0.13152860079816775,0.11644144023266678
8117,0.8741720212031197,0.27492712849759016,0.31862423393231687,0.8032026557638794,0.7912170404226061
8118,0.29645588941522405,0.06773420523589546,0.17232191006808306,0.17713719203351053,0.3357962849327295
8119,0.8016276193959215,0.30460401155780825,0.5347713762788467,0.255964341406113,0.31930126183871765
8120,0.7208853898104624,0.8713971015016027,0.23254765880766282,0.4624155383623968,0.8422291897484214
8121,0.11685186573747675,0.21371881549218397,0.69938299926252,0.43120507878354575,0.00033258906192468185
8122,0.8344570494957352,0.6206529650839763,0.09235181408330972,0.7772732818367747,0.7712394560182158
8123,0.09685560812926475,0.04876282397154674,0.1792178410101698,0.7275538659283477,0.228674830400163
8124,0.2037963803423366,0.2918794677119644,0.4031004373483341,0.051626877605363886,0.9399421987915851
8125,0.5159567035775527,0.14794514208325882,0.7562270550409438,0.9684604275707943,0.6177194557982681
8126,0.23316323332925715,0.8511048103987724,0.7871852282836626,0.06175047035915904,0.5412820723740847
8127,0.18843777612272927,0.636089806021467,0.26623947437657014,0.02767061711935559,0.43471529012755605
8128,0.1422582184283947,0.04454700193788752,0.6637525807667463,0.30598774908518056,0.8215734994300757
8129,0.059797123268990116,0.4362028842210881,0.8933477503957111,0.8352126771669977,0.6840794712986054
8130,0.37081844465589686,0.9975301056550585,0.7402410393394688,0.22634591892977307,0.36496704879376407
8131,0.2528221444259414,0.382111219923982,0.5972685742560665,0.7222866640351291,0.9622500066380716
8132,0.13542932494023974,0.6837447688822239,0.8899894854566918,0.3962099018967298,0.514737936681217
8133,0.7247214164001466,0.2100682674682709,0.6882714631840491,0.07335244752801173,0.44875451778918873
8134,0.802168084372624,0.7743109627906706,0.2327254371059163,0.4770543642605293,0.1571409253253674
8135,0.8951551320330755,0.4544288388692981,0.7469851800094895,0.9370802014446648,0.9734043900746964
8136,0.5956653042113234,0.7229810829536936,0.6608661436713413,0.9812112035610198,0.46168035780610595
8137,0.24666917290039936,0.7857879334862927,0.797057312517202,0.5045067938192628,0.05944747329940858
8138,0.16265217012485111,0.2359193518012802,0.2708914779620535,0.014861035891298058,0.9282292363093811
8139,0.3021846624663165,0.2628510375237647,0.24327234858870406,0.27310274214746877,0.6685681045798164
8140,0.15232150081920037,0.7237744559291317,0.3763031428183614,0.6811295634896274,0.3491128021579565
8141,0.5911042506603542,0.40986820548644265,0.7092345621833639,0.7094744986876682,0.2126088640560848
8142,0.6422523101792217,0.15872573514091737,0.7830814283917652,0.2949125470666407,0.7088459449119201
8143,0.32416922100329293,0.8499132810975437,0.5582923537601494,0.33770190556510826,0.5157072955442149
8144,0.7925717570761959,0.16991618382586104,0.4835458967803731,0.6897734846783263,0.3532236085762196
8145,0.9580159410354017,0.4365261470661407,0.7037310179161146,0.9993068005136331,0.8218073043538427
8146,0.9513394393910056,0.829516984298605,0.5082045749853932,0.9505375088967697,0.20087135188604832
8147,0.6024070958262161,0.6341070950200431,0.0031537511709790467,0.13287321124726403,0.5022348131066465
